Descriptives,,,,,,,
,,,,,,,
Descriptive Statistics,,,,,,,
,N,Minimum,Maximum,Mean,Std. Deviation,,
MFQ.Harm,528,1,6,4.5386,0.79351,,
MFQ.Fair,528,2,6,4.4348,0.75645,,
MFQ.Loyal,528,1,5.83,3.2934,1.00132,,
MFQ.Authority,528,1,6,3.5647,1.0086,,
MFQ.Purity,528,1,6,3.2915,1.26678,,
Valid N (listwise),528,,,,,,
,,,,,,,
,,,,,,,
RELIABILITY,,,,,,,
/VARIABLES=harm1 harm2 harm3 harm4 harm5 harm6,,,,,,,
/SCALE('ALL VARIABLES') ALL,,,,,,,
/MODEL=ALPHA.,,,,,,,
,,,,,,,
,,,,,,,
Reliability,,,,,,,
,,,,,,,
,,,,,,,
Scale: ALL VARIABLES,,,,,,,
,,,,,,,
Case Processing Summary,,,,,,,
,,N,%,,,,
Cases,Valid,521,98.7,,,,
,Excludeda,7,1.3,,,,
,Total,528,100,,,,
a. Listwise deletion based on all variables in the procedure.,,,,,,,
,,,,,,,
Reliability Statistics,,,,,,,
Cronbach's Alpha,N of Items,,,,,,
0.643,6,,,,,,
,,,,,,,
,,,,,,,
RELIABILITY,,,,,,,
/VARIABLES=fair1 fair2 fair3 fair4 fair5 fair6,,,,,,,
/SCALE('ALL VARIABLES') ALL,,,,,,,
/MODEL=ALPHA.,,,,,,,
,,,,,,,
,,,,,,,
Reliability,,,,,,,
,,,,,,,
,,,,,,,
Scale: ALL VARIABLES,,,,,,,
,,,,,,,
Case Processing Summary,,,,,,,
,,N,%,,,,
Cases,Valid,522,98.9,,,,
,Excludeda,6,1.1,,,,
,Total,528,100,,,,
a. Listwise deletion based on all variables in the procedure.,,,,,,,
,,,,,,,
Reliability Statistics,,,,,,,
Cronbach's Alpha,N of Items,,,,,,
0.643,6,,,,,,
,,,,,,,
,,,,,,,
RELIABILITY,,,,,,,
/VARIABLES=loyal1 loyal2 loyal3 loyal4 loyal5 loyal6,,,,,,,
/SCALE('ALL VARIABLES') ALL,,,,,,,
/MODEL=ALPHA.,,,,,,,
,,,,,,,
,,,,,,,
Reliability,,,,,,,
,,,,,,,
,,,,,,,
Scale: ALL VARIABLES,,,,,,,
,,,,,,,
Case Processing Summary,,,,,,,
,,N,%,,,,
Cases,Valid,522,98.9,,,,
,Excludeda,6,1.1,,,,
,Total,528,100,,,,
a. Listwise deletion based on all variables in the procedure.,,,,,,,
,,,,,,,
Reliability Statistics,,,,,,,
Cronbach's Alpha,N of Items,,,,,,
0.778,6,,,,,,
,,,,,,,
,,,,,,,
RELIABILITY,,,,,,,
/VARIABLES=authority1 authority2 authority3 authority4 authority5 authority6,,,,,,,
/SCALE('ALL VARIABLES') ALL,,,,,,,
/MODEL=ALPHA.,,,,,,,
,,,,,,,
,,,,,,,
Reliability,,,,,,,
,,,,,,,
,,,,,,,
Scale: ALL VARIABLES,,,,,,,
,,,,,,,
Case Processing Summary,,,,,,,
,,N,%,,,,
Cases,Valid,523,99.1,,,,
,Excludeda,5,0.9,,,,
,Total,528,100,,,,
a. Listwise deletion based on all variables in the procedure.,,,,,,,
,,,,,,,
Reliability Statistics,,,,,,,
Cronbach's Alpha,N of Items,,,,,,
0.769,6,,,,,,
,,,,,,,
,,,,,,,
RELIABILITY,,,,,,,
/VARIABLES=purity1 purity2 purity3 purity4 purity5 purity6,,,,,,,
/SCALE('ALL VARIABLES') ALL,,,,,,,
/MODEL=ALPHA.,,,,,,,
,,,,,,,
,,,,,,,
Reliability,,,,,,,
,,,,,,,
,,,,,,,
Scale: ALL VARIABLES,,,,,,,
,,,,,,,
Case Processing Summary,,,,,,,
,,N,%,,,,
Cases,Valid,522,98.9,,,,
,Excludeda,6,1.1,,,,
,Total,528,100,,,,
a. Listwise deletion based on all variables in the procedure.,,,,,,,
,,,,,,,
Reliability Statistics,,,,,,,
Cronbach's Alpha,N of Items,,,,,,
0.858,6,,,,,,
,,,,,,,
VARSTOCASES,,,,,,,
/ID=ID,,,,,,,
/MAKE Judgment FROM threatens.answer shoves.answer slaps.answer pepper.answer hose.answer,,,,,,,
hurts.answer baton.answer taser.answer knocks.answer beatup.answer gas.answer rubber.answer,,,,,,,
finger.answer chokes.answer prod.answer burns.answer legs.answer stabs.answer shoots.answer,,,,,,,
torture.answer blinds.answer paralyze.answer kills.answer torkill.answer,,,,,,,
/INDEX=Behavior(24),,,,,,,
/KEEP=MFQ.Harm MFQ.Fair MFQ.Loyal MFQ.Authority MFQ.Purity MFQ.Harm.Split MFQ.Fair.Split,,,,,,,
MFQ.Loyal.Split MFQ.Authority.Split MFQ.Purity.Split Harm_Salience Fairness_Salience Loyalty_Salience,,,,,,,
Authority_Salience Purity_Salience,,,,,,,
/NULL=KEEP.,,,,,,,
,,,,,,,
,,,,,,,
Variables to Cases,,,,,,,
,,,,,,,
Generated Variables,,,,,,,
Name,Label,,,,,,
ID,<none>,,,,,,
Behavior,<none>,,,,,,
Judgment,<none>,,,,,,
,,,,,,,
Processing Statistics,,,,,,,
Variables In,262,,,,,,
Variables Out,18,,,,,,
,,,,,,,
,,,,,,,
COMPUTE Behavior_RE = Behavior-1.,,,,,,,
EXECUTE.,,,,,,,
,,,,,,,
***MULTILEVEL MODELS***,,,,,,,
,,,,,,,
MIXED Judgment,,,,,,,
/CRITERIA=DFMETHOD(SATTERTHWAITE) CIN(95) MXITER(10000) MXSTEP(10000) SCORING(1),,,,,,,
"SINGULAR(0.000000000001) HCONVERGE(0, ABSOLUTE) LCONVERGE(0, ABSOLUTE) PCONVERGE(0.000001, ABSOLUTE)",,,,,,,
/FIXED= | SSTYPE(3),,,,,,,
/METHOD=ML,,,,,,,
/PRINT=SOLUTION TESTCOV,,,,,,,
/RANDOM= INTERCEPT | SUBJECT(ID) COVTYPE(ID),,,,,,,
/REPEATED=Behavior_RE | SUBJECT(ID) COVTYPE(ID).,,,,,,,
,,,,,,,
,,,,,,,
Mixed Model Analysis,,,,,,,
,,,,,,,
Model Dimensiona,,,,,,,
,,Number of Levels,Covariance Structure,Number of Parameters,Subject Variables,Number of Subjects,
Fixed Effects,Intercept,1,,1,,,
Random Effects,Intercept,1,Identity,1,ID,,
Repeated Effects,Behavior_RE,24,Identity,1,ID,528,
Total,,26,,3,,,
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
Information Criteriaa,,,,,,,
-2 Log Likelihood,29342.727,,,,,,
Akaike's Information Criterion (AIC),29348.727,,,,,,
Hurvich and Tsai's Criterion (AICC),29348.729,,,,,,
Bozdogan's Criterion (CAIC),29374.062,,,,,,
Schwarz's Bayesian Criterion (BIC),29371.062,,,,,,
The information criteria are displayed in smaller-is-better form.,,,,,,,
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
,,,,,,,
Fixed Effects,,,,,,,
,,,,,,,
Type III Tests of Fixed Effectsa,,,,,,,
Source,Numerator df,Denominator df,F,Sig.,,,
Intercept,1,528.022,5974.811,0,,,
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
Estimates of Fixed Effectsa,,,,,,,
Parameter,Estimate,Std. Error,df,t,Sig.,95% Confidence Interval,
,,,,,,Lower Bound,Upper Bound
Intercept,1.579828,0.020438,528.022,77.297,0,1.539678,1.619979
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
,,,,,,,
Covariance Parameters,,,,,,,
,,,,,,,
Estimates of Covariance Parametersa,,,,,,,
Parameter,,Estimate,Std. Error,Wald Z,Sig.,95% Confidence Interval,
,,,,,,Lower Bound,Upper Bound
Repeated Measures,Variance,0.541924,0.006962,77.84,0,0.528449,0.555743
Intercept [subject = ID],Variance,0.197932,0.013577,14.578,0,0.173032,0.226415
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
,,,,,,,
MIXED Judgment WITH Behavior_RE,,,,,,,
/CRITERIA=DFMETHOD(SATTERTHWAITE) CIN(95) MXITER(10000) MXSTEP(10000) SCORING(1),,,,,,,
"SINGULAR(0.000000000001) HCONVERGE(0, ABSOLUTE) LCONVERGE(0, ABSOLUTE) PCONVERGE(0.000001, ABSOLUTE)",,,,,,,
/FIXED=Behavior_RE | SSTYPE(3),,,,,,,
/METHOD=ML,,,,,,,
/PRINT=SOLUTION TESTCOV,,,,,,,
/RANDOM= INTERCEPT Behavior_RE| SUBJECT(ID) COVTYPE(UN),,,,,,,
/REPEATED=Behavior_RE | SUBJECT(ID) COVTYPE(ID).,,,,,,,
,,,,,,,
,,,,,,,
Mixed Model Analysis,,,,,,,
,,,,,,,
Model Dimensiona,,,,,,,
,,Number of Levels,Covariance Structure,Number of Parameters,Subject Variables,Number of Subjects,
Fixed Effects,Intercept,1,,1,,,
,Behavior_RE,1,,1,,,
Random Effects,Intercept + Behavior_REb,2,Unstructured,3,ID,,
Repeated Effects,Behavior_RE,24,Identity,1,ID,528,
Total,,28,,6,,,
a. Dependent Variable: Judgment.,,,,,,,
"b. As of version 11.5, the syntax rules for the RANDOM subcommand have changed. Your command syntax may yield results that differ from those produced by prior versions. If you are using version 11 syntax, please consult the current syntax reference guide for more information.",,,,,,,
,,,,,,,
Information Criteriaa,,,,,,,
-2 Log Likelihood,24754.001,,,,,,
Akaike's Information Criterion (AIC),24766.001,,,,,,
Hurvich and Tsai's Criterion (AICC),24766.007,,,,,,
Bozdogan's Criterion (CAIC),24816.671,,,,,,
Schwarz's Bayesian Criterion (BIC),24810.671,,,,,,
The information criteria are displayed in smaller-is-better form.,,,,,,,
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
,,,,,,,
Fixed Effects,,,,,,,
,,,,,,,
Type III Tests of Fixed Effectsa,,,,,,,
Source,Numerator df,Denominator df,F,Sig.,,,
Intercept,1,528.555,2018.014,0,,,
Behavior_RE,1,528.273,1340.967,0,,,
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
Estimates of Fixed Effectsa,,,,,,,
Parameter,Estimate,Std. Error,df,t,Sig.,95% Confidence Interval,
,,,,,,Lower Bound,Upper Bound
Intercept,0.95633,0.021289,528.555,44.922,0,0.914509,0.99815
Behavior_RE,0.054198,0.00148,528.273,36.619,0,0.051291,0.057106
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
,,,,,,,
Covariance Parameters,,,,,,,
,,,,,,,
Estimates of Covariance Parametersa,,,,,,,
Parameter,,Estimate,Std. Error,Wald Z,Sig.,95% Confidence Interval,
,,,,,,Lower Bound,Upper Bound
Repeated Measures,Variance,0.352464,0.00463,76.127,0,0.343505,0.361656
Intercept + Behavior_RE [subject = ID],"UN (1,1)",0.183914,0.014737,12.48,0,0.157183,0.215189
,"UN (2,1)",-0.003934,0.000795,-4.951,0,-0.005491,-0.002376
,"UN (2,2)",0.000849,7.127811E-05,11.916,0,0.000721,0.001001
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
,,,,,,,
***MORAL FOUNDATIONS***,,,,,,,
,,,,,,,
MIXED Judgment WITH MFQ.Harm Behavior_RE,,,,,,,
/CRITERIA=DFMETHOD(SATTERTHWAITE) CIN(95) MXITER(10000) MXSTEP(10000) SCORING(1),,,,,,,
"SINGULAR(0.000000000001) HCONVERGE(0, ABSOLUTE) LCONVERGE(0, ABSOLUTE) PCONVERGE(0.000001, ABSOLUTE)",,,,,,,
/FIXED=MFQ.Harm Behavior_RE MFQ.Harm*Behavior_RE | SSTYPE(3),,,,,,,
/METHOD=ML,,,,,,,
/PRINT=SOLUTION TESTCOV,,,,,,,
/RANDOM=INTERCEPT Behavior_RE | SUBJECT(ID) COVTYPE(UN),,,,,,,
/REPEATED=Behavior_RE | SUBJECT(ID) COVTYPE(ID).,,,,,,,
,,,,,,,
,,,,,,,
Mixed Model Analysis,,,,,,,
,,,,,,,
Model Dimensiona,,,,,,,
,,Number of Levels,Covariance Structure,Number of Parameters,Subject Variables,Number of Subjects,
Fixed Effects,Intercept,1,,1,,,
,MFQ.Harm,1,,1,,,
,Behavior_RE,1,,1,,,
,MFQ.Harm * Behavior_RE,1,,1,,,
Random Effects,Intercept + Behavior_REb,2,Unstructured,3,ID,,
Repeated Effects,Behavior_RE,24,Identity,1,ID,528,
Total,,30,,8,,,
a. Dependent Variable: Judgment.,,,,,,,
"b. As of version 11.5, the syntax rules for the RANDOM subcommand have changed. Your command syntax may yield results that differ from those produced by prior versions. If you are using version 11 syntax, please consult the current syntax reference guide for more information.",,,,,,,
,,,,,,,
Information Criteriaa,,,,,,,
-2 Log Likelihood,24745.036,,,,,,
Akaike's Information Criterion (AIC),24761.036,,,,,,
Hurvich and Tsai's Criterion (AICC),24761.048,,,,,,
Bozdogan's Criterion (CAIC),24828.597,,,,,,
Schwarz's Bayesian Criterion (BIC),24820.597,,,,,,
The information criteria are displayed in smaller-is-better form.,,,,,,,
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
,,,,,,,
Fixed Effects,,,,,,,
,,,,,,,
Type III Tests of Fixed Effectsa,,,,,,,
Source,Numerator df,Denominator df,F,Sig.,,,
Intercept,1,528.587,72.301,0,,,
MFQ.Harm,1,528.5,0.609,0.435,,,
Behavior_RE,1,528.256,11.909,0.001,,,
MFQ.Harm * Behavior_RE,1,528.176,8.676,0.003,,,
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
Estimates of Fixed Effectsa,,,,,,,
Parameter,Estimate,Std. Error,df,t,Sig.,95% Confidence Interval,
,,,,,,Lower Bound,Upper Bound
Intercept,1.051433,0.123654,528.587,8.503,0,0.80852,1.294347
MFQ.Harm,-0.020952,0.026838,528.5,-0.781,0.435,-0.073673,0.03177
Behavior_RE,0.029443,0.008532,528.256,3.451,0.001,0.012683,0.046204
MFQ.Harm * Behavior_RE,0.005454,0.001852,528.176,2.945,0.003,0.001817,0.009092
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
,,,,,,,
Covariance Parameters,,,,,,,
,,,,,,,
Estimates of Covariance Parametersa,,,,,,,
Parameter,,Estimate,Std. Error,Wald Z,Sig.,95% Confidence Interval,
,,,,,,Lower Bound,Upper Bound
Repeated Measures,Variance,0.352464,0.00463,76.127,0,0.343505,0.361656
Intercept + Behavior_RE [subject = ID],"UN (1,1)",0.183634,0.01472,12.475,0,0.156936,0.214875
,"UN (2,1)",-0.003862,0.000788,-4.904,0,-0.005405,-0.002318
,"UN (2,2)",0.000831,7.012981E-05,11.844,0,0.000704,0.00098
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
,,,,,,,
MIXED Judgment WITH MFQ.Fair Behavior_RE,,,,,,,
/CRITERIA=DFMETHOD(SATTERTHWAITE) CIN(95) MXITER(10000) MXSTEP(10000) SCORING(1),,,,,,,
"SINGULAR(0.000000000001) HCONVERGE(0, ABSOLUTE) LCONVERGE(0, ABSOLUTE) PCONVERGE(0.000001, ABSOLUTE)",,,,,,,
/FIXED=MFQ.Fair Behavior_RE MFQ.Fair*Behavior_RE | SSTYPE(3),,,,,,,
/METHOD=ML,,,,,,,
/PRINT=SOLUTION TESTCOV,,,,,,,
/RANDOM=INTERCEPT Behavior_RE | SUBJECT(ID) COVTYPE(UN),,,,,,,
/REPEATED=Behavior_RE | SUBJECT(ID) COVTYPE(ID).,,,,,,,
,,,,,,,
,,,,,,,
Mixed Model Analysis,,,,,,,
,,,,,,,
Model Dimensiona,,,,,,,
,,Number of Levels,Covariance Structure,Number of Parameters,Subject Variables,Number of Subjects,
Fixed Effects,Intercept,1,,1,,,
,MFQ.Fair,1,,1,,,
,Behavior_RE,1,,1,,,
,MFQ.Fair * Behavior_RE,1,,1,,,
Random Effects,Intercept + Behavior_REb,2,Unstructured,3,ID,,
Repeated Effects,Behavior_RE,24,Identity,1,ID,528,
Total,,30,,8,,,
a. Dependent Variable: Judgment.,,,,,,,
"b. As of version 11.5, the syntax rules for the RANDOM subcommand have changed. Your command syntax may yield results that differ from those produced by prior versions. If you are using version 11 syntax, please consult the current syntax reference guide for more information.",,,,,,,
,,,,,,,
Information Criteriaa,,,,,,,
-2 Log Likelihood,24749.87,,,,,,
Akaike's Information Criterion (AIC),24765.87,,,,,,
Hurvich and Tsai's Criterion (AICC),24765.882,,,,,,
Bozdogan's Criterion (CAIC),24833.431,,,,,,
Schwarz's Bayesian Criterion (BIC),24825.431,,,,,,
The information criteria are displayed in smaller-is-better form.,,,,,,,
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
,,,,,,,
Fixed Effects,,,,,,,
,,,,,,,
Type III Tests of Fixed Effectsa,,,,,,,
Source,Numerator df,Denominator df,F,Sig.,,,
Intercept,1,528.373,78.472,0,,,
MFQ.Fair,1,528.33,1.736,0.188,,,
Behavior_RE,1,528.169,48.08,0,,,
MFQ.Fair * Behavior_RE,1,528.112,0.624,0.43,,,
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
Estimates of Fixed Effectsa,,,,,,,
Parameter,Estimate,Std. Error,df,t,Sig.,95% Confidence Interval,
,,,,,,Lower Bound,Upper Bound
Intercept,1.120657,0.126507,528.373,8.858,0,0.872138,1.369176
MFQ.Fair,-0.037054,0.02812,528.33,-1.318,0.188,-0.092295,0.018187
Behavior_RE,0.061052,0.008805,528.169,6.934,0,0.043755,0.078349
