Descriptives,,,,,,,
MFQ.Fair * Behavior_RE,-0.001545,0.001957,528.112,-0.79,0.43,-0.00539,0.002299
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
,,,,,,,
Covariance Parameters,,,,,,,
,,,,,,,
Estimates of Covariance Parametersa,,,,,,,
Parameter,,Estimate,Std. Error,Wald Z,Sig.,95% Confidence Interval,
,,,,,,Lower Bound,Upper Bound
Repeated Measures,Variance,0.352464,0.00463,76.127,0,0.343505,0.361656
Intercept + Behavior_RE [subject = ID],"UN (1,1)",0.183129,0.014689,12.467,0,0.156488,0.214305
,"UN (2,1)",-0.003966,0.000794,-4.998,0,-0.005522,-0.002411
,"UN (2,2)",0.000848,7.119343E-05,11.911,0,0.000719,0.001
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
,,,,,,,
MIXED Judgment WITH MFQ.Loyal Behavior_RE,,,,,,,
/CRITERIA=DFMETHOD(SATTERTHWAITE) CIN(95) MXITER(10000) MXSTEP(10000) SCORING(1),,,,,,,
"SINGULAR(0.000000000001) HCONVERGE(0, ABSOLUTE) LCONVERGE(0, ABSOLUTE) PCONVERGE(0.000001, ABSOLUTE)",,,,,,,
/FIXED=MFQ.Loyal Behavior_RE MFQ.Loyal*Behavior_RE | SSTYPE(3),,,,,,,
/METHOD=ML,,,,,,,
/PRINT=SOLUTION TESTCOV,,,,,,,
/RANDOM=INTERCEPT Behavior_RE | SUBJECT(ID) COVTYPE(UN),,,,,,,
/REPEATED=Behavior_RE | SUBJECT(ID) COVTYPE(ID).,,,,,,,
,,,,,,,
,,,,,,,
Mixed Model Analysis,,,,,,,
,,,,,,,
Model Dimensiona,,,,,,,
,,Number of Levels,Covariance Structure,Number of Parameters,Subject Variables,Number of Subjects,
Fixed Effects,Intercept,1,,1,,,
,MFQ.Loyal,1,,1,,,
,Behavior_RE,1,,1,,,
,MFQ.Loyal * Behavior_RE,1,,1,,,
Random Effects,Intercept + Behavior_REb,2,Unstructured,3,ID,,
Repeated Effects,Behavior_RE,24,Identity,1,ID,528,
Total,,30,,8,,,
a. Dependent Variable: Judgment.,,,,,,,
"b. As of version 11.5, the syntax rules for the RANDOM subcommand have changed. Your command syntax may yield results that differ from those produced by prior versions. If you are using version 11 syntax, please consult the current syntax reference guide for more information.",,,,,,,
,,,,,,,
Information Criteriaa,,,,,,,
-2 Log Likelihood,24745.994,,,,,,
Akaike's Information Criterion (AIC),24761.994,,,,,,
Hurvich and Tsai's Criterion (AICC),24762.005,,,,,,
Bozdogan's Criterion (CAIC),24829.555,,,,,,
Schwarz's Bayesian Criterion (BIC),24821.555,,,,,,
The information criteria are displayed in smaller-is-better form.,,,,,,,
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
,,,,,,,
Fixed Effects,,,,,,,
,,,,,,,
Type III Tests of Fixed Effectsa,,,,,,,
Source,Numerator df,Denominator df,F,Sig.,,,
Intercept,1,528.722,125.747,0,,,
MFQ.Loyal,1,528.93,3.901,0.049,,,
Behavior_RE,1,528.219,177.044,0,,,
MFQ.Loyal * Behavior_RE,1,528.333,7.321,0.007,,,
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
Estimates of Fixed Effectsa,,,,,,,
Parameter,Estimate,Std. Error,df,t,Sig.,95% Confidence Interval,
,,,,,,Lower Bound,Upper Bound
Intercept,0.818414,0.072983,528.722,11.214,0,0.675041,0.961787
MFQ.Loyal,0.041882,0.021206,528.93,1.975,0.049,0.000223,0.083541
Behavior_RE,0.067291,0.005057,528.219,13.306,0,0.057356,0.077226
MFQ.Loyal * Behavior_RE,-0.003976,0.001469,528.333,-2.706,0.007,-0.006862,-0.001089
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
,,,,,,,
Covariance Parameters,,,,,,,
,,,,,,,
Estimates of Covariance Parametersa,,,,,,,
Parameter,,Estimate,Std. Error,Wald Z,Sig.,95% Confidence Interval,
,,,,,,Lower Bound,Upper Bound
Repeated Measures,Variance,0.352464,0.00463,76.127,0,0.343505,0.361656
Intercept + Behavior_RE [subject = ID],"UN (1,1)",0.182158,0.014629,12.452,0,0.155628,0.21321
,"UN (2,1)",-0.003767,0.000785,-4.801,0,-0.005305,-0.002229
,"UN (2,2)",0.000834,7.030643E-05,11.856,0,0.000707,0.000983
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
,,,,,,,
MIXED Judgment WITH MFQ.Authority Behavior_RE,,,,,,,
/CRITERIA=DFMETHOD(SATTERTHWAITE) CIN(95) MXITER(10000) MXSTEP(10000) SCORING(1),,,,,,,
"SINGULAR(0.000000000001) HCONVERGE(0, ABSOLUTE) LCONVERGE(0, ABSOLUTE) PCONVERGE(0.000001, ABSOLUTE)",,,,,,,
/FIXED=MFQ.Authority Behavior_RE MFQ.Authority*Behavior_RE | SSTYPE(3),,,,,,,
/METHOD=ML,,,,,,,
/PRINT=SOLUTION TESTCOV,,,,,,,
/RANDOM=INTERCEPT Behavior_RE | SUBJECT(ID) COVTYPE(UN),,,,,,,
/REPEATED=Behavior_RE | SUBJECT(ID) COVTYPE(ID).,,,,,,,
,,,,,,,
,,,,,,,
Mixed Model Analysis,,,,,,,
,,,,,,,
Model Dimensiona,,,,,,,
,,Number of Levels,Covariance Structure,Number of Parameters,Subject Variables,Number of Subjects,
Fixed Effects,Intercept,1,,1,,,
,MFQ.Authority,1,,1,,,
,Behavior_RE,1,,1,,,
,MFQ.Authority * Behavior_RE,1,,1,,,
Random Effects,Intercept + Behavior_REb,2,Unstructured,3,ID,,
Repeated Effects,Behavior_RE,24,Identity,1,ID,528,
Total,,30,,8,,,
a. Dependent Variable: Judgment.,,,,,,,
"b. As of version 11.5, the syntax rules for the RANDOM subcommand have changed. Your command syntax may yield results that differ from those produced by prior versions. If you are using version 11 syntax, please consult the current syntax reference guide for more information.",,,,,,,
,,,,,,,
Information Criteriaa,,,,,,,
-2 Log Likelihood,24736.825,,,,,,
Akaike's Information Criterion (AIC),24752.825,,,,,,
Hurvich and Tsai's Criterion (AICC),24752.836,,,,,,
Bozdogan's Criterion (CAIC),24820.386,,,,,,
Schwarz's Bayesian Criterion (BIC),24812.386,,,,,,
The information criteria are displayed in smaller-is-better form.,,,,,,,
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
,,,,,,,
Fixed Effects,,,,,,,
,,,,,,,
Type III Tests of Fixed Effectsa,,,,,,,
Source,Numerator df,Denominator df,F,Sig.,,,
Intercept,1,528.355,113.75,0,,,
MFQ.Authority,1,528.421,2.719,0.1,,,
Behavior_RE,1,527.981,199.942,0,,,
MFQ.Authority * Behavior_RE,1,527.975,17.407,0,,,
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
Estimates of Fixed Effectsa,,,,,,,
Parameter,Estimate,Std. Error,df,t,Sig.,95% Confidence Interval,
,,,,,,Lower Bound,Upper Bound
Intercept,0.832483,0.078055,528.355,10.665,0,0.679148,0.985819
MFQ.Authority,0.034743,0.021072,528.421,1.649,0.1,-0.006651,0.076138
Behavior_RE,0.075689,0.005353,527.981,14.14,0,0.065174,0.086204
MFQ.Authority * Behavior_RE,-0.006029,0.001445,527.975,-4.172,0,-0.008867,-0.00319
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
,,,,,,,
Covariance Parameters,,,,,,,
,,,,,,,
Estimates of Covariance Parametersa,,,,,,,
Parameter,,Estimate,Std. Error,Wald Z,Sig.,95% Confidence Interval,
,,,,,,Lower Bound,Upper Bound
Repeated Measures,Variance,0.352464,0.00463,76.127,0,0.343505,0.361656
Intercept + Behavior_RE [subject = ID],"UN (1,1)",0.182692,0.014662,12.46,0,0.156102,0.213813
,"UN (2,1)",-0.003721,0.000778,-4.78,0,-0.005247,-0.002195
,"UN (2,2)",0.000812,6.901077E-05,11.772,0,0.000688,0.00096
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
,,,,,,,
MIXED Judgment WITH MFQ.Purity Behavior_RE,,,,,,,
/CRITERIA=DFMETHOD(SATTERTHWAITE) CIN(95) MXITER(10000) MXSTEP(10000) SCORING(1),,,,,,,
"SINGULAR(0.000000000001) HCONVERGE(0, ABSOLUTE) LCONVERGE(0, ABSOLUTE) PCONVERGE(0.000001, ABSOLUTE)",,,,,,,
/FIXED=MFQ.Purity Behavior_RE MFQ.Purity*Behavior_RE | SSTYPE(3),,,,,,,
/METHOD=ML,,,,,,,
/PRINT=SOLUTION TESTCOV,,,,,,,
/RANDOM=INTERCEPT Behavior_RE | SUBJECT(ID) COVTYPE(UN),,,,,,,
/REPEATED=Behavior_RE | SUBJECT(ID) COVTYPE(ID).,,,,,,,
,,,,,,,
,,,,,,,
Mixed Model Analysis,,,,,,,
,,,,,,,
Model Dimensiona,,,,,,,
,,Number of Levels,Covariance Structure,Number of Parameters,Subject Variables,Number of Subjects,
Fixed Effects,Intercept,1,,1,,,
,MFQ.Purity,1,,1,,,
,Behavior_RE,1,,1,,,
,MFQ.Purity * Behavior_RE,1,,1,,,
Random Effects,Intercept + Behavior_REb,2,Unstructured,3,ID,,
Repeated Effects,Behavior_RE,24,Identity,1,ID,528,
Total,,30,,8,,,
a. Dependent Variable: Judgment.,,,,,,,
"b. As of version 11.5, the syntax rules for the RANDOM subcommand have changed. Your command syntax may yield results that differ from those produced by prior versions. If you are using version 11 syntax, please consult the current syntax reference guide for more information.",,,,,,,
,,,,,,,
Information Criteriaa,,,,,,,
-2 Log Likelihood,24747.416,,,,,,
Akaike's Information Criterion (AIC),24763.416,,,,,,
Hurvich and Tsai's Criterion (AICC),24763.428,,,,,,
Bozdogan's Criterion (CAIC),24830.977,,,,,,
Schwarz's Bayesian Criterion (BIC),24822.977,,,,,,
The information criteria are displayed in smaller-is-better form.,,,,,,,
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
,,,,,,,
Fixed Effects,,,,,,,
,,,,,,,
Type III Tests of Fixed Effectsa,,,,,,,
Source,Numerator df,Denominator df,F,Sig.,,,
Intercept,1,528.241,198.424,0,,,
MFQ.Purity,1,528.408,5.142,0.024,,,
Behavior_RE,1,528.002,229.72,0,,,
MFQ.Purity * Behavior_RE,1,528.06,4.401,0.036,,,
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
Estimates of Fixed Effectsa,,,,,,,
Parameter,Estimate,Std. Error,df,t,Sig.,95% Confidence Interval,
,,,,,,Lower Bound,Upper Bound
Intercept,0.831408,0.059022,528.241,14.086,0,0.71546,0.947355
MFQ.Purity,0.037958,0.016739,528.408,2.268,0.024,0.005075,0.07084
Behavior_RE,0.062238,0.004106,528.002,15.157,0,0.054172,0.070305
MFQ.Purity * Behavior_RE,-0.002443,0.001165,528.06,-2.098,0.036,-0.004731,-0.000155
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
,,,,,,,
Covariance Parameters,,,,,,,
,,,,,,,
Estimates of Covariance Parametersa,,,,,,,
Parameter,,Estimate,Std. Error,Wald Z,Sig.,95% Confidence Interval,
,,,,,,Lower Bound,Upper Bound
Repeated Measures,Variance,0.352464,0.00463,76.127,0,0.343505,0.361656
Intercept + Behavior_RE [subject = ID],"UN (1,1)",0.181606,0.014595,12.443,0,0.155139,0.212588
,"UN (2,1)",-0.003785,0.000786,-4.816,0,-0.005326,-0.002245
,"UN (2,2)",0.00084,7.069102E-05,11.88,0,0.000712,0.00099
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
,,,,,,,
MIXED Judgment WITH MFQ.Harm MFQ.Fair MFQ.Loyal MFQ.Authority MFQ.Purity Behavior_RE,,,,,,,
/CRITERIA=DFMETHOD(SATTERTHWAITE) CIN(95) MXITER(10000) MXSTEP(10000) SCORING(1),,,,,,,
"SINGULAR(0.000000000001) HCONVERGE(0, ABSOLUTE) LCONVERGE(0, ABSOLUTE) PCONVERGE(0.000001, ABSOLUTE)",,,,,,,
/FIXED=Behavior_RE MFQ.Harm MFQ.Fair MFQ.Loyal MFQ.Authority MFQ.Purity MFQ.Harm*Behavior_RE MFQ.Fair*Behavior_RE MFQ.Loyal*Behavior_RE MFQ.Authority*Behavior_RE MFQ.Purity*Behavior_RE | SSTYPE(3),,,,,,,
/METHOD=ML,,,,,,,
/PRINT=SOLUTION TESTCOV,,,,,,,
/RANDOM=INTERCEPT Behavior_RE | SUBJECT(ID) COVTYPE(UN),,,,,,,
/REPEATED=Behavior_RE | SUBJECT(ID) COVTYPE(ID).,,,,,,,
,,,,,,,
,,,,,,,
Mixed Model Analysis,,,,,,,
,,,,,,,
Model Dimensiona,,,,,,,
,,Number of Levels,Covariance Structure,Number of Parameters,Subject Variables,Number of Subjects,
Fixed Effects,Intercept,1,,1,,,
,Behavior_RE,1,,1,,,
,MFQ.Harm,1,,1,,,
,MFQ.Fair,1,,1,,,
,MFQ.Loyal,1,,1,,,
,MFQ.Authority,1,,1,,,
,MFQ.Purity,1,,1,,,
,MFQ.Harm * Behavior_RE,1,,1,,,
,MFQ.Fair * Behavior_RE,1,,1,,,
,MFQ.Loyal * Behavior_RE,1,,1,,,
,MFQ.Authority * Behavior_RE,1,,1,,,
,MFQ.Purity * Behavior_RE,1,,1,,,
Random Effects,Intercept + Behavior_REb,2,Unstructured,3,ID,,
Repeated Effects,Behavior_RE,24,Identity,1,ID,528,
Total,,38,,16,,,
a. Dependent Variable: Judgment.,,,,,,,
"b. As of version 11.5, the syntax rules for the RANDOM subcommand have changed. Your command syntax may yield results that differ from those produced by prior versions. If you are using version 11 syntax, please consult the current syntax reference guide for more information.",,,,,,,
,,,,,,,
Information Criteriaa,,,,,,,
-2 Log Likelihood,24702.009,,,,,,
Akaike's Information Criterion (AIC),24734.009,,,,,,
Hurvich and Tsai's Criterion (AICC),24734.052,,,,,,
Bozdogan's Criterion (CAIC),24869.13,,,,,,
Schwarz's Bayesian Criterion (BIC),24853.13,,,,,,
The information criteria are displayed in smaller-is-better form.,,,,,,,
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
,,,,,,,
Fixed Effects,,,,,,,
,,,,,,,
Type III Tests of Fixed Effectsa,,,,,,,
Source,Numerator df,Denominator df,F,Sig.,,,
Intercept,1,528.531,35.954,0,,,
Behavior_RE,1,527.997,38.985,0,,,
MFQ.Harm,1,528.501,0.122,0.727,,,
MFQ.Fair,1,528.289,0.801,0.371,,,
MFQ.Loyal,1,528.939,0.832,0.362,,,
MFQ.Authority,1,528.348,0.317,0.573,,,
MFQ.Purity,1,528.167,2.054,0.152,,,
MFQ.Harm * Behavior_RE,1,528.147,17.725,0,,,
MFQ.Fair * Behavior_RE,1,527.939,11.913,0.001,,,
MFQ.Loyal * Behavior_RE,1,528.59,0.141,0.707,,,
MFQ.Authority * Behavior_RE,1,527.99,11.406,0.001,,,
MFQ.Purity * Behavior_RE,1,527.835,0.423,0.516,,,
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
Estimates of Fixed Effectsa,,,,,,,
Parameter,Estimate,Std. Error,df,t,Sig.,95% Confidence Interval,
,,,,,,Lower Bound,Upper Bound
Intercept,1.000846,0.166914,528.531,5.996,0,0.672949,1.328742
Behavior_RE,0.070398,0.011275,527.997,6.244,0,0.048249,0.092547
MFQ.Harm,-0.011128,0.031798,528.501,-0.35,0.727,-0.073594,0.051339
MFQ.Fair,-0.029934,0.033437,528.289,-0.895,0.371,-0.09562,0.035751
MFQ.Loyal,0.029277,0.032107,528.939,0.912,0.362,-0.033795,0.092349
MFQ.Authority,-0.019976,0.035456,528.348,-0.563,0.573,-0.089628,0.049676
MFQ.Purity,0.034497,0.024068,528.167,1.433,0.152,-0.012783,0.081778
MFQ.Harm * Behavior_RE,0.009044,0.002148,528.147,4.21,0,0.004824,0.013264
MFQ.Fair * Behavior_RE,-0.007796,0.002259,527.939,-3.451,0.001,-0.012234,-0.003359
MFQ.Loyal * Behavior_RE,0.000815,0.002169,528.59,0.376,0.707,-0.003446,0.005075
MFQ.Authority * Behavior_RE,-0.008089,0.002395,527.99,-3.377,0.001,-0.012795,-0.003384
MFQ.Purity * Behavior_RE,0.001058,0.001626,527.835,0.651,0.516,-0.002136,0.004252
a. Dependent Variable: Judgment.,,,,,,,
,,,,,,,
,,,,,,,
Covariance Parameters,,,,,,,
,,,,,,,
Estimates of Covariance Parametersa,,,,,,,
Parameter,,Estimate,Std. Error,Wald Z,Sig.,95% Confidence Interval,
,,,,,,Lower Bound,Upper Bound
Repeated Measures,Variance,0.352465,0.00463,76.127,0,0.343506,0.361657
Intercept + Behavior_RE [subject = ID],"UN (1,1)",0.180511,0.014528,12.425,0,0.154168,0.211354
,"UN (2,1)",-0.003792,0.000764,-4.962,0,-0.00529,-0.002294
,"UN (2,2)",0.000769,6.636238E-05,11.592,0,0.00065,0.000911
a. Dependent Variable: Judgment.,,,,,,,
